Country name,cluster_no_gdp
Finland,1
Denmark,1
Iceland,1
Sweden,1
Israel,2
Netherlands,1
Norway,1
Luxembourg,1
Switzerland,1
Australia,1
New Zealand,1
Costa Rica,2
Kuwait,2
Austria,1
Canada,1
Belgium,1
Ireland,1
Czechia,2
Lithuania,2
United Kingdom,1
Slovenia,2
United Arab Emirates,1
United States,2
Germany,1
Mexico,2
Uruguay,2
France,2
Saudi Arabia,2
Kosovo,2
Singapore,1
Taiwan Province of China,2
Romania,2
El Salvador,2
Estonia,1
Poland,2
Spain,2
Serbia,2
Chile,2
Panama,2
Malta,2
Italy,2
Guatemala,2
Nicaragua,2
Brazil,2
Slovakia,2
Latvia,2
Uzbekistan,1
Argentina,2
Kazakhstan,2
Cyprus,2
Japan,2
South Korea,2
Philippines,2
Vietnam,2
Portugal,2
Hungary,2
Paraguay,2
Thailand,2
Malaysia,2
China,2
Honduras,2
Croatia,2
Greece,2
Bosnia and Herzegovina,2
Libya,2
Jamaica,2
Peru,2
Dominican Republic,2
Mauritius,2
Moldova,2
Russia,2
Bolivia,2
Ecuador,2
Kyrgyzstan,2
Montenegro,2
Mongolia,2
Colombia,2
Venezuela,2
Indonesia,2
Bulgaria,2
Armenia,2
South Africa,2
North Macedonia,2
Algeria,0
Hong Kong S.A.R. of China,1
Albania,2
Congo (Brazzaville),0
Mozambique,0
Georgia,2
Iraq,0
Nepal,0
Laos,2
Gabon,0
Ivory Coast,0
Guinea,0
Turkiye,0
Senegal,0
Iran,0
Azerbaijan,2
Nigeria,0
Cameroon,0
Ukraine,2
Namibia,0
Morocco,0
Pakistan,0
Niger,0
Burkina Faso,0
Mauritania,0
Gambia,0
Chad,0
Kenya,0
Tunisia,0
Benin,0
Uganda,0
Myanmar,0
Cambodia,2
Ghana,0
Liberia,0
Mali,0
Madagascar,0
Togo,0
Jordan,2
India,0
Egypt,0
Sri Lanka,2
Bangladesh,0
Ethiopia,0
Tanzania,0
Comoros,0
Yemen,0
Zambia,0
Eswatini,0
Malawi,0
Botswana,0
Zimbabwe,0
Congo (Kinshasa),0
Sierra Leone,0
Lesotho,0
Lebanon,0
Afghanistan,0
